timestamp,rule,event_id,tags,snippet
2025-10-24T15:53:36.629494+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T15:53:42.424862+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-24T15:53:42.424862+00:00,Scheduled Task Creation Via Schtasks.EXE,1,attack.execution;attack.persistence;attack.privilege-escalation;attack.t1053.005;attack.s0111;car.2013-08-001;stp.1u,
2025-10-24T15:53:42.546169+00:00,Regsvr32 Anomaly,1,attack.defense_evasion;attack.t1218.010;car.2019-04-002;car.2019-04-003,
2025-10-24T15:53:47.929054+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-24T15:53:48.716277+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-24T15:53:49.327330+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T15:53:54.884686+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T15:53:57.021183+00:00,Suspicious PowerShell In Registry Run Keys,13,attack.persistence;attack.t1547.001,
2025-10-24T15:53:57.095269+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-24T15:53:59.374989+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-24T15:55:52.446100+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:54.825621+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:54.825621+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:56.053484+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:57.777197+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:58.349217+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:58.349217+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:58.818571+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:59.396895+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-24T15:55:59.396895+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T15:56:00.177960+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-24T15:56:01.040669+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T15:56:01.890614+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-24T15:56:01.947046+00:00,Potentially Suspicious Rundll32 Activity,1,attack.defense-evasion;attack.t1218.011,
2025-10-24T15:56:02.176153+00:00,Rundll32 Execution With Uncommon DLL Extension,1,attack.defense-evasion;attack.t1218.011,
2025-10-24T15:56:02.513618+00:00,Suspicious Schtasks Schedule Types,1,attack.execution;attack.t1053.005,
2025-10-24T15:56:07.615159+00:00,Scripting/CommandLine Process Spawned Regsvr32,1,attack.defense-evasion;attack.t1218.010,
2025-10-24T15:56:07.789225+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-24T15:56:08.779990+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-24T15:56:09.545742+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T15:56:10.163065+00:00,New RUN Key Pointing to Suspicious Folder,13,attack.persistence;attack.t1547.001,
2025-10-24T15:56:10.231815+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-24T16:08:07.332379+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:07.332379+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:08.963451+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:10.448515+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:10.978166+00:00,Suspicious Execution of Hostname,1,attack.discovery;attack.t1082,
2025-10-24T16:08:11.294483+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:12.775015+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:14.402872+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:14.402872+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:15.165882+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:15.800390+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:16.793598+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-24T16:08:17.430477+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-24T16:08:17.558566+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-24T16:08:18.126408+00:00,Rundll32 Execution With Uncommon DLL Extension,1,attack.defense-evasion;attack.t1218.011,
2025-10-24T16:08:18.319585+00:00,Suspicious Process Created Via Wmic.EXE,1,attack.execution;attack.t1047,
2025-10-24T16:08:19.321209+00:00,Regsvr32 Anomaly,1,attack.defense_evasion;attack.t1218.010;car.2019-04-002;car.2019-04-003,
2025-10-24T16:08:19.458822+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-24T16:08:21.162785+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-24T16:08:22.790014+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T16:08:24.078199+00:00,Godmode Sigma Rule,13,,
2025-10-24T16:09:19.037389+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:19.037389+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:19.539739+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:20.357543+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:20.982812+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:20.982812+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:22.441481+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:22.951475+00:00,New Process Created Via Wmic.EXE,1,attack.execution;attack.t1047;car.2016-03-002,
2025-10-24T16:09:23.369591+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-24T16:09:23.525973+00:00,Regsvr32 Anomaly,1,attack.defense_evasion;attack.t1218.010;car.2019-04-002;car.2019-04-003,
2025-10-24T16:09:25.070157+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-24T16:09:25.521670+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:26.959251+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:27.794984+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:29.259029+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-24T16:09:30.101952+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-24T18:27:10.647002+00:00,Remote Thread Created In Shell Application,8,attack.defense-evasion;attack.t1055;detection.threat-hunting,
2025-10-25T00:06:22.084516+00:00,User Logoff Event,4634,attack.impact;attack.t1531,
2025-10-25T00:06:22.368309+00:00,CMD Shell Output Redirect,1,attack.discovery;attack.t1082;detection.threat-hunting,
2025-10-25T00:08:19.989965+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:19.989965+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:24.191213+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:25.078401+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:26.592300+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:26.592300+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:27.311676+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:28.330353+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:28.828118+00:00,Suspicious Execution of Hostname,1,attack.discovery;attack.t1082,
2025-10-25T00:08:29.009971+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:31.432033+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:32.946134+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:32.946134+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:35.367300+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T00:08:36.221813+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T00:08:36.886402+00:00,Potentially Suspicious Rundll32 Activity,4688,attack.defense-evasion;attack.t1218.011,
2025-10-25T00:08:37.064943+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T00:08:38.288593+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T00:08:39.037058+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:39.793495+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T00:08:41.759212+00:00,Suspicious PowerShell In Registry Run Keys,13,attack.persistence;attack.t1547.001,
2025-10-25T00:08:41.818372+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-25T13:23:23.632989+00:00,Scheduled Task Created - FileCreation,11,attack.execution;attack.persistence;attack.privilege-escalation;attack.t1053.005;attack.s0111;car.2013-08-001;detection.threat-hunting,
2025-10-25T13:34:21.240443+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:48.535155+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:49.540351+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:49.540351+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:50.982698+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:52.116009+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:52.116009+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:52.698444+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:53.279922+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:54.113847+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:54.113847+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T13:38:55.596113+00:00,Regsvr32 Anomaly,1,attack.defense_evasion;attack.t1218.010;car.2019-04-002;car.2019-04-003,
2025-10-25T13:38:56.181433+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T13:38:57.066740+00:00,New Process Created Via Wmic.EXE,1,attack.execution;attack.t1047;car.2016-03-002,
2025-10-25T13:38:57.653470+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T13:38:58.789533+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T13:38:59.952018+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:00.788343+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:01.993162+00:00,Suspicious PowerShell In Registry Run Keys,13,attack.persistence;attack.t1547.001,
2025-10-25T13:39:02.617658+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-25T13:39:05.360658+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-25T13:39:25.599965+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:26.231172+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:26.231172+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:26.697152+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:27.535604+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:28.066654+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:28.066654+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:28.488105+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:29.235239+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:29.565987+00:00,Suspicious Execution of Hostname,1,attack.discovery;attack.t1082,
2025-10-25T13:39:30.054054+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:30.535146+00:00,Potentially Suspicious Rundll32 Activity,1,attack.defense-evasion;attack.t1218.011,
2025-10-25T13:39:31.517486+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T13:39:31.783563+00:00,Rundll32 Execution With Uncommon DLL Extension,1,attack.defense-evasion;attack.t1218.011,
2025-10-25T13:39:32.325964+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T13:39:33.389414+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T13:39:33.791274+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T13:39:35.006625+00:00,CurrentVersion Autorun Keys Modification,13,attack.persistence;attack.t1547.001,
2025-10-25T13:39:35.025328+00:00,CMD Shell Output Redirect,1,attack.discovery;attack.t1082;detection.threat-hunting,
2025-10-25T13:39:36.725414+00:00,CMD Shell Output Redirect,1,attack.discovery;attack.t1082;detection.threat-hunting,
2025-10-25T16:08:20.322464+00:00,Suspicious Eventlog Clearing or Configuration Change Activity,1,attack.defense-evasion;attack.t1070.001;attack.t1562.002;car.2016-04-002,
2025-10-25T16:08:20.543108+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:21.623412+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:22.717559+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:22.717559+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:23.839873+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:24.845839+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:24.845839+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:25.883774+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:26.866208+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:27.868076+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:27.868076+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:28.708447+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:08:29.713204+00:00,Potentially Suspicious Rundll32 Activity,1,attack.defense-evasion;attack.t1218.011,
2025-10-25T16:08:29.724966+00:00,Scripting/CommandLine Process Spawned Regsvr32,1,attack.defense-evasion;attack.t1218.010,
2025-10-25T16:08:29.794330+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T16:08:29.815947+00:00,Suspicious Process Created Via Wmic.EXE,1,attack.execution;attack.t1047,
2025-10-25T16:08:30.158785+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T16:08:30.371887+00:00,Suspicious Schtasks Schedule Types,1,attack.execution;attack.t1053.005,
2025-10-25T16:08:42.593212+00:00,New RUN Key Pointing to Suspicious Folder,13,attack.persistence;attack.t1547.001,
2025-10-25T16:08:42.666922+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-25T16:21:07.759753+00:00,Suspicious Process Discovery With Get-Process,4104,attack.discovery;attack.t1057,"# Simulates PowerShell EncodedCommand executions to generate log activity (Sysmon, PowerShell, Security)
Write-Host ""Starting Event Simulation...""

# -------…"
2025-10-25T16:21:07.779967+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:21:09.491750+00:00,Suspicious Process Discovery With Get-Process,4104,attack.discovery;attack.t1057,Iex 'Get-Process'
2025-10-25T16:21:11.447919+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:21:13.002557+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:21:16.025835+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:21:16.220137+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-25T16:21:19.821129+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:21:21.127834+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:22:58.748272+00:00,Suspicious Process Discovery With Get-Process,4104,attack.discovery;attack.t1057,"Write-Host ""Starting Event ID 4104 simulation...""

$commands = @(
    # iex 'Write-Output ""Test1""'
    'JABjAG0AZAAgAD0AIAAiAFcAcgBpAHQAZQAtAE8AdQB0AHAAdQB0…"
2025-10-25T16:22:58.778336+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:00.823011+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:01.220386+00:00,Suspicious Process Discovery With Get-Process,4104,attack.discovery;attack.t1057,"$cmd = ""Get-Process""; Iex $cm�"
2025-10-25T16:23:03.038084+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:05.297316+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:07.371112+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:07.371112+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:09.538728+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:11.729729+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:13.741563+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:13.741563+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:15.720126+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:23:15.892357+00:00,Remote Thread Created In Shell Application,8,attack.defense-evasion;attack.t1055;detection.threat-hunting,
2025-10-25T16:27:04.428982+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:05.454514+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:05.454514+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:05.834459+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name ncim -Value New-CimInstance  -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:27:05.834468+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcai -Value Get-CimAssociatedInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:27:05.834476+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcms -Value Remove-cimSession -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:27:05.834482+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcls -Value Get-CimClass -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:27:06.051046+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:06.453076+00:00,Powershell Token Obfuscation - Powershell,4104,attack.defense-evasion;attack.t1027.009,"(&(""{0}{1}"" -f ""Get-"",""Date""))"
2025-10-25T16:27:07.062325+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:08.099659+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:08.954401+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:08.954401+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:09.916367+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:10.388767+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:10.712399+00:00,Suspicious Process Discovery With Get-Process,4104,attack.discovery;attack.t1057,IEX 'Get-Process | Select-Object -First 3'
2025-10-25T16:27:11.029168+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:11.323007+00:00,Powershell Token Obfuscation - Powershell,4104,attack.defense-evasion;attack.t1027.009,"IEX '$x=""W`ri`te-Output""; & ($x) ""Suspicious-But-Benign""'"
2025-10-25T16:27:11.554811+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:12.683883+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T16:27:13.105876+00:00,Potentially Suspicious Rundll32 Activity,1,attack.defense-evasion;attack.t1218.011,
2025-10-25T16:27:13.147246+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T16:27:13.516234+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T16:27:13.933108+00:00,Scripting/CommandLine Process Spawned Regsvr32,1,attack.defense-evasion;attack.t1218.010,
2025-10-25T16:27:14.815298+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T16:27:15.424364+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:16.782422+00:00,CurrentVersion Autorun Keys Modification,13,attack.persistence;attack.t1547.001,
2025-10-25T16:27:16.835223+00:00,Windows Share Mount Via Net.EXE,1,attack.lateral-movement;attack.t1021.002,
2025-10-25T16:27:39.820687+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:39.820687+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:40.542669+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:40.966523+00:00,Powershell Token Obfuscation - Powershell,4104,attack.defense-evasion;attack.t1027.009,"$x=""W`ri`te-Output""; & ($x) ""Suspicious-But-Benign"""
2025-10-25T16:27:41.370584+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:42.131356+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:42.675115+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcim -Value Get-CimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
